timestamp,volume,negative_rate,stance_against_rate,stance_favor_rate,stance_neutral_rate,delta_volume,delta_negative_rate,delta_against_rate,delta_volume_rate,sentiment_avg_score,stance_against_mean,stance_favor_mean,stance_neutral_mean
2024-08-02 22:00:00+09:00,5,0.4,0.4,0.0,0.6,0.0,0.4,0.4,0.0,-0.137038970075082,0.272638168,0.28700391199999997,0.44035793000000006
2024-08-02 23:00:00+09:00,5,0.4,0.2,0.2,0.6,0.0,0.0,-0.2,0.0,0.1290614468045532,0.316217674,0.275953558,0.407828748
2024-08-03 00:00:00+09:00,3,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,-2.0,-0.06666666666666671,0.1333333333333333,-0.4,0.1165981216278548,0.36128663333333333,0.21818690666666665,0.42052647
2024-08-03 01:00:00+09:00,3,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,-0.3333333333333333,0.0,0.0,0.2684597192953031,0.32028881,0.3162650166666667,0.36344620666666666
2024-08-03 02:00:00+09:00,2,0.0,0.0,0.0,1.0,-1.0,0.0,-0.3333333333333333,-0.3333333333333333,0.440136558841914,0.30947330500000003,0.26390602500000004,0.426620675
2024-08-03 06:00:00+09:00,9,0.0,0.0,0.2222222222222222,0.7777777777777778,7.0,0.0,0.0,3.5,0.7017269014096301,0.2908177611111111,0.32257266444444443,0.38660959222222224
2024-08-03 07:00:00+09:00,8,0.125,0.125,0.25,0.625,-1.0,0.125,0.125,-0.1111111111111111,0.3519368209963432,0.33341854375,0.29887796125,0.3677035025
2024-08-03 08:00:00+09:00,9,0.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,1.0,-0.125,-0.013888888888888895,0.125,0.6483170441804558,0.3065799188888889,0.3113248855555556,0.38209520555555554
2024-08-03 09:00:00+09:00,1,0.0,0.0,0.0,1.0,-8.0,0.0,-0.1111111111111111,-0.8888888888888888,0.8654953581281006,0.23518509,0.24264932,0.52216554
2024-08-03 10:00:00+09:00,7,0.4285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143,6.0,0.4285714285714285,0.14285714285714285,6.0,-0.1362924024329653,0.2935765057142858,0.26789965285714284,0.43852383714285714
2024-08-03 11:00:00+09:00,4,0.5,0.25,0.0,0.75,-3.0,0.07142857142857151,0.10714285714285715,-0.42857142857142855,-0.2918787067756057,0.335297015,0.26568341,0.399019585
2024-08-03 12:00:00+09:00,4,0.0,0.0,0.0,1.0,0.0,-0.5,-0.25,0.0,0.6647941955598071,0.2346167925,0.30749223,0.45789097999999995
2024-08-03 13:00:00+09:00,8,0.125,0.25,0.125,0.625,4.0,0.125,0.25,1.0,0.4305492240819149,0.31937264,0.281463355,0.39916402
2024-08-03 14:00:00+09:00,8,0.0,0.125,0.0,0.875,0.0,-0.125,-0.125,0.0,0.34310735744657,0.28066366375,0.26940632,0.44993003
2024-08-03 15:00:00+09:00,5,0.0,0.0,0.2,0.8,-3.0,0.0,-0.125,-0.375,0.2908392956480384,0.30593092200000005,0.288881096,0.40518800400000005
2024-08-03 16:00:00+09:00,1,0.0,0.0,0.0,1.0,-4.0,0.0,0.0,-0.8,0.9513593968003988,0.30120078,0.2468093,0.45198986
2024-08-03 17:00:00+09:00,3,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,2.0,0.3333333333333333,0.3333333333333333,2.0,0.4001075335157413,0.26213016333333333,0.2879896233333333,0.44988021333333333
2024-08-03 18:00:00+09:00,11,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,8.0,-0.06060606060606061,-0.06060606060606061,2.6666666666666665,0.1683581044093113,0.30960826454545454,0.27682973363636365,0.4135620009090909
2024-08-03 19:00:00+09:00,9,0.1111111111111111,0.0,0.0,1.0,-2.0,-0.1616161616161616,-0.2727272727272727,-0.18181818181818182,0.4406485966561984,0.29178610666666666,0.25996594,0.44824797111111114
2024-08-03 20:00:00+09:00,4,0.0,0.0,0.0,1.0,-5.0,-0.1111111111111111,0.0,-0.5555555555555556,0.3441539232735522,0.2792944075,0.2718928525,0.44881273
2024-08-03 21:00:00+09:00,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4353617907036096,0.3117781575,0.2831631425,0.40505869249999993
2024-08-03 22:00:00+09:00,2,0.0,0.5,0.0,0.5,-2.0,0.0,0.5,-0.5,0.6618793630041183,0.32779368,0.27797472,0.39423158999999997
2024-08-03 23:00:00+09:00,5,0.2,0.0,0.2,0.8,3.0,0.2,-0.5,1.5,0.5025599991437049,0.314341416,0.29159722,0.39406135800000003
2024-08-04 00:00:00+09:00,5,0.4,0.0,0.2,0.8,0.0,0.2,0.0,0.0,-0.0391324213240295,0.28301399600000005,0.265106024,0.451880012
2024-08-04 01:00:00+09:00,4,0.0,0.75,0.0,0.25,-1.0,-0.4,0.75,-0.2,0.4126322304364294,0.34256516249999996,0.28474355,0.3726912725
2024-08-04 03:00:00+09:00,2,0.0,0.0,0.0,1.0,-2.0,0.0,-0.75,-0.5,0.8484287407482043,0.319069195,0.27721675,0.40371404499999997
2024-08-04 06:00:00+09:00,1,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-0.5,0.9915377824800088,0.32855642,0.29079303,0.38065052
2024-08-04 08:00:00+09:00,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0223914757370949,0.30805874,0.3664362,0.32550505
2024-08-05 08:00:00+09:00,91,0.4835164835164835,0.12087912087912088,0.0,0.8791208791208791,90.0,0.4835164835164835,0.12087912087912088,90.0,-0.3249721545662096,0.3107505171428571,0.25068339021978026,0.4385660918681319
2024-08-06 08:00:00+09:00,82,0.4024390243902439,0.18292682926829268,0.036585365853658534,0.7804878048780488,-9.0,-0.08107745912623959,0.0620477083891718,-0.0989010989010989,-0.2596798666409308,0.3118923845121951,0.2592444282926829,0.4288631853658536
2024-08-07 07:00:00+09:00,4,1.0,0.25,0.0,0.75,-78.0,0.5975609756097561,0.06707317073170732,-0.9512195121951219,-0.8035961872665212,0.3085148,0.24992168249999996,0.4415635475
2024-08-07 08:00:00+09:00,66,0.4242424242424242,0.08955223880597014,0.014925373134328358,0.8955223880597015,62.0,-0.5757575757575758,-0.16044776119402987,15.5,-0.2696400149812255,0.30330410164179106,0.2589110285074627,0.43778486074626866
2024-08-08 07:00:00+09:00,6,0.3333333333333333,0.16666666666666666,0.0,0.8333333333333334,-60.0,-0.09090909090909088,0.07711442786069651,-0.9090909090909091,-0.1425165265488128,0.28663535,0.242245715,0.47111892333333333
2024-08-08 08:00:00+09:00,59,0.4576271186440678,0.1694915254237288,0.05084745762711865,0.7796610169491526,53.0,0.12429378531073448,0.0028248587570621486,8.833333333333334,-0.3233909190206204,0.3056563394915254,0.26254821271186435,0.4317954518644067
2024-08-09 20:00:00+09:00,1,0.0,0.0,0.0,1.0,-58.0,-0.4576271186440678,-0.1694915254237288,-0.9830508474576272,-0.1045350134372712,0.28637478,0.2912776,0.42234764
2024-08-15 06:00:00+09:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9125235273968428,0.2618605,0.3231658,0.41497368
